code,name,year,GVA per hour worked,Export Intensity,New Businesses,Low Skilled,High Skilled,Active,Inactive due to Illness,Working Age,4G connectivity,Fibre connectivity,Population,GVA/H volume,Hours
TLL18,Swansea,2008,24.8,,,,,,,,,,234139.0,94.2,3067499.0
TLL18,Swansea,2009,25.6,,,,,,,,,,235601.0,88.5,3137883.0
TLL18,Swansea,2010,26.1,,,,,,,,,,237311.0,86.5,3198796.0
TLL18,Swansea,2011,26.4,,,,,,,,,,238691.0,87.9,3167292.0
TLL18,Swansea,2012,27.1,,,0.2217135382603008,0.3270111183780249,0.7011118378024853,0.2472647702407002,0.6392220638218706,,,239197.0,93.3,3037638.0
TLL18,Swansea,2013,27.2,,,0.214215525712414,0.3255813953488372,0.7130691123485097,0.2340182648401826,0.6380701981716875,,,239237.0,87.2,3238444.0
TLL18,Swansea,2014,27.3,,,0.2138055418921134,0.3489096573208722,0.7311034595835383,0.2463414634146341,0.6373626832979418,,,239228.0,91.2,3330932.0
TLL18,Swansea,2015,27.3,,,0.2388352690986422,0.3363324063471291,0.7485686242434156,0.2504879635653871,0.6384894340600116,,,239354.0,83.9,3557778.0
TLL18,Swansea,2016,28.0,0.2417582417582417,,0.1966574720103845,0.3582670777218887,0.7411974687652118,0.238244514106583,0.6438570831592144,,,239300.0,87.7,3530296.0
TLL18,Swansea,2017,29.2,0.2595623851678637,0.1203170028818443,0.1826985151710781,0.3440929632020658,0.710458360232408,0.1767001114827202,0.6473966213335786,,,239266.0,94.6,3401706.0
TLL18,Swansea,2018,30.4,0.2584323040380047,0.1685849695328368,0.1792392005157962,0.3546099290780142,0.7105093488072212,0.2282850779510022,0.6484547461368654,0.7378,0.047,239184.0,97.0,3493646.0
TLL18,Swansea,2019,31.5,0.2566344531369842,0.1631578947368421,0.172597005313154,0.3748188697472226,0.7259700531315408,0.2356051703877791,0.6504836473165848,0.8093,0.133,238707.0,100.0,3413037.0
TLL18,Swansea,2020,32.0,0.2468667546174142,0.1287192755498059,0.1760925449871465,0.4113110539845758,0.7426092544987146,0.2590511860174782,0.6510678181696459,0.7945999999999999,0.282,238992.0,92.0,3276189.0
TLL18,Swansea,2021,32.4,0.2625237793278376,0.1279896574014221,0.1618237277251565,0.3904318510194253,0.7583881842992455,0.2910299003322259,0.6545900116436946,0.7938,0.319,237897.0,96.2,3200895.0
TLL18,Swansea,2022,32.6,0.290920042162325,0.1156186612576064,0.1042199488491048,0.4501278772378516,0.8049872122762148,0.3344262295081967,0.6482041760263924,0.8121999999999999,0.361,241282.0,90.5,3396680.0
TLL18,Swansea,2023,,,,,,,,,0.7752,0.513,,,
TLL18,Swansea,2024,,,,,,,,,0.7940999999999999,0.6189999999999999,,,
TLL21,Monmouthshire and Newport,2004,21.7,,,,,,,,,,227145.0,87.0,3704097.0
TLL21,Monmouthshire and Newport,2005,21.6,,,,,,,,,,228228.0,89.4,3635806.0
TLL21,Monmouthshire and Newport,2006,22.8,,,,,,,,,,229647.0,89.4,3778846.0
TLL21,Monmouthshire and Newport,2007,23.6,,,,,,,,,,230968.0,94.0,3619489.0
TLL21,Monmouthshire and Newport,2008,24.0,,,,,,,,,,232853.0,89.0,3610444.0
TLL21,Monmouthshire and Newport,2009,24.5,,,,,,,,,,234310.0,88.9,3477702.0
TLL21,Monmouthshire and Newport,2010,25.0,,,,,,,,,,235819.0,89.5,3515700.0
TLL21,Monmouthshire and Newport,2011,25.8,,,,,,,,,,237293.0,91.6,3519993.0
TLL21,Monmouthshire and Newport,2012,26.7,,,0.2107776261937244,0.3362892223738062,0.7755798090040927,0.2492401215805471,0.6149767391131079,,,238383.0,94.4,3470900.0
TLL21,Monmouthshire and Newport,2013,27.5,,,0.1982964224872231,0.3632027257240204,0.7664395229982964,0.2363238512035011,0.6129703268061217,,,239408.0,98.2,3273474.0
TLL21,Monmouthshire and Newport,2014,28.1,,,0.1982626469085334,0.3740419008686765,0.7629024016351559,0.2212643678160919,0.6115268276017233,,,240014.0,96.5,3357866.0
TLL21,Monmouthshire and Newport,2015,28.5,,,0.199011756687681,0.3680354404498211,0.7687851422729596,0.2468680913780398,0.6092851358926977,,,240815.0,98.7,3408139.0
TLL21,Monmouthshire and Newport,2016,28.7,0.2848337388483374,,0.2139582272032603,0.357955510273391,0.7534386143657666,0.2768595041322314,0.6059888866021815,,,242950.0,97.0,3637277.0
TLL21,Monmouthshire and Newport,2017,29.1,0.3199055861526357,0.2139510671525247,0.1944632005401755,0.3990546927751519,0.7835921674544227,0.3081123244929797,0.6044281195796347,,,245025.0,96.4,3725828.0
TLL21,Monmouthshire and Newport,2018,30.1,0.3188999414862493,0.1362467866323907,0.1796914731310391,0.3892185116121376,0.7923376843532802,0.2979591836734694,0.5969294410983744,0.7873880536912751,0.0436046979865771,247056.0,95.8,3986675.0
TLL21,Monmouthshire and Newport,2019,31.5,0.2703509021167779,0.1167771545130035,0.1681702127659574,0.3969361702127659,0.7846808510638298,0.2758893280632411,0.591039142384599,0.7971277419354839,0.052785396744443,248503.0,100.0,3826024.0
TLL21,Monmouthshire and Newport,2020,33.1,0.2522077533303398,0.1208267090620031,0.175809199318569,0.4163543441226576,0.7926746166950597,0.2843056696795398,0.5849083676771863,0.8309331428717625,0.0796152193008639,250894.0,104.7,3310494.0
TLL21,Monmouthshire and Newport,2021,34.0,0.2857968501661609,0.1363395225464191,0.169254393448217,0.4436103054086333,0.7857020986179832,0.2468152866242038,0.5794937710104805,0.8249751795487806,0.1064007088898852,252850.0,97.9,3628081.0
TLL21,Monmouthshire and Newport,2022,34.6,0.2977640915785245,0.1216438356164383,0.0953029271613342,0.4452008168822328,0.775357385976855,0.3363636363636363,0.5751942112517229,0.8517232449258914,0.3064517542395513,255392.0,105.1,3487505.0
TLL21,Monmouthshire and Newport,2023,,,,,,,,,0.8759741084871524,0.5896327890398197,,,
TLL21,Monmouthshire and Newport,2024,,,,,,,,,0.8690115653313862,0.6579183316185987,,,
TLL22,Cardiff and Vale of Glamorgan,2004,23.0,,,,,,,,,,439200.0,87.8,7427624.0
TLL22,Cardiff and Vale of Glamorgan,2005,22.9,,,,,,,,,,443878.0,84.3,7878615.0
TLL22,Cardiff and Vale of Glamorgan,2006,24.5,,,,,,,,,,447408.0,88.1,7649520.0
TLL22,Cardiff and Vale of Glamorgan,2007,25.6,,,,,,,,,,452928.0,94.0,7623583.0
TLL22,Cardiff and Vale of Glamorgan,2008,26.6,,,,,,,,,,458503.0,91.5,7507333.0
TLL22,Cardiff and Vale of Glamorgan,2009,27.4,,,,,,,,,,463818.0,90.2,7387436.0
TLL22,Cardiff and Vale of Glamorgan,2010,28.1,,,,,,,,,,467837.0,95.3,7086259.0
TLL22,Cardiff and Vale of Glamorgan,2011,28.8,,,,,,,,,,472121.0,92.3,7474133.0
TLL22,Cardiff and Vale of Glamorgan,2012,29.6,,,0.1957908163265306,0.3810586734693877,0.7270408163265306,0.2009345794392523,0.6605067114305994,,,474787.0,98.6,7236387.0
TLL22,Cardiff and Vale of Glamorgan,2013,30.1,,,0.1796074068187236,0.3900500675514583,0.7458475721211157,0.1935584740462789,0.6602615229619679,,,476440.0,95.5,7455262.0
TLL22,Cardiff and Vale of Glamorgan,2014,30.6,,,0.1633557578155916,0.4425801345468935,0.7492679066086269,0.1957070707070707,0.6612925849395913,,,477663.0,94.2,7639932.0
TLL22,Cardiff and Vale of Glamorgan,2015,31.0,,,0.1754912017675373,0.427365264736053,0.7393671585260002,0.2291855888586133,0.6630066065236544,,,477861.0,97.8,7603481.0
TLL22,Cardiff and Vale of Glamorgan,2016,31.4,0.2246007709251101,,0.1565367422162967,0.4567484903144851,0.7350796015998745,0.2172883362936649,0.6640260465271297,,,480064.0,96.2,8055270.0
TLL22,Cardiff and Vale of Glamorgan,2017,32.0,0.2330686595049042,0.1165191740412979,0.1372105714508458,0.4690106805956186,0.7484212988227956,0.2125813449023861,0.6643016210057486,,,482725.0,97.2,8164163.0
TLL22,Cardiff and Vale of Glamorgan,2018,33.0,0.2245765482963835,0.1096908442330558,0.1541809138949331,0.4634752875349704,0.7728473733291887,0.2162162162162162,0.6642714076276611,0.784479808254855,0.061019042406628,484290.0,98.9,8158799.0
TLL22,Cardiff and Vale of Glamorgan,2019,34.1,0.2000997381872584,0.1201174743024963,0.1641502129307007,0.4630274874177313,0.7962059620596206,0.2154255319148936,0.6630707337058646,0.8376092396657313,0.2296234837308866,486939.0,100.0,8267043.0
TLL22,Cardiff and Vale of Glamorgan,2020,35.2,0.1751594408297365,0.1166425470332851,0.1274789721429122,0.4960259279265375,0.7651824986495872,0.2126191258626355,0.6591408941000303,0.8265148909589041,0.3789624153424658,491511.0,104.8,7393586.0
TLL22,Cardiff and Vale of Glamorgan,2021,35.7,0.2054786163138307,0.1645021645021645,0.1600863664404688,0.458975940777298,0.7805367057371992,0.1806043569922698,0.6585214750718544,0.851849138381201,0.4690929503916449,492315.0,99.2,8109979.0
TLL22,Cardiff and Vale of Glamorgan,2022,36.0,0.2578619877795841,0.1425140112089671,0.0981595092024539,0.4843558282208589,0.7377300613496932,0.2304093567251462,0.6448027121272358,0.8889597351786661,0.6159884178368759,505581.0,97.3,8598005.0
TLL22,Cardiff and Vale of Glamorgan,2023,,,,,,,,,0.902539681455812,0.6989282507383191,,,
TLL22,Cardiff and Vale of Glamorgan,2024,,,,,,,,,0.9033706723769466,0.7332757069025705,,,
TLL23,Flintshire and Wrexham,2004,22.7,,,,,,,,,,278686.0,88.0,3997941.0
TLL23,Flintshire and Wrexham,2005,22.6,,,,,,,,,,279139.0,86.6,4125975.0
TLL23,Flintshire and Wrexham,2006,23.6,,,,,,,,,,280436.0,92.7,4113678.0
TLL23,Flintshire and Wrexham,2007,24.4,,,,,,,,,,282079.0,90.8,4189826.0
TLL23,Flintshire and Wrexham,2008,25.3,,,,,,,,,,283872.0,89.1,4200769.0
TLL23,Flintshire and Wrexham,2009,26.4,,,,,,,,,,285280.0,93.8,3856817.0
TLL23,Flintshire and Wrexham,2010,27.4,,,,,,,,,,286089.0,94.0,3947446.0
TLL23,Flintshire and Wrexham,2011,28.6,,,,,,,,,,287736.0,95.5,4113204.0
TLL23,Flintshire and Wrexham,2012,29.3,,,0.2220988339811216,0.2848417545807885,0.7740144364242088,0.2358722358722358,0.6248070244823052,,,288249.0,97.9,4089458.0
TLL23,Flintshire and Wrexham,2013,29.7,,,0.2139185998055285,0.2933740797332962,0.7780247256563412,0.2265331664580726,0.6232533495863447,,,288767.0,99.7,4090595.0
TLL23,Flintshire and Wrexham,2014,29.9,,,0.2298786441623657,0.3024131678058306,0.7667736085925513,0.2326555023923445,0.6192514736267457,,,289422.0,91.3,4396225.0
TLL23,Flintshire and Wrexham,2015,30.3,,,0.2197925427530137,0.3223997757218951,0.7667507709559854,0.2379807692307692,0.6165882462757517,,,289253.0,92.8,4370512.0
TLL23,Flintshire and Wrexham,2016,31.1,0.6995029947750733,,0.2026456515620602,0.2882071488882634,0.7739938080495357,0.2503113325031133,0.6136018237082067,,,289520.0,99.5,4178104.0
TLL23,Flintshire and Wrexham,2017,31.8,0.7527096050828453,0.1194503171247357,0.1974333662388943,0.2978423353546749,0.7783105344803272,0.2232824427480916,0.6108591827873993,,,290206.0,96.5,4340780.0
TLL23,Flintshire and Wrexham,2018,32.7,0.7133404230178424,0.1142706687730384,0.1818690542809177,0.3122551762730833,0.8059597090095132,0.2645998558038933,0.6144461903992353,0.6528710924724377,0.1179298035403431,290831.0,96.3,4562741.0
TLL23,Flintshire and Wrexham,2019,33.8,0.6754966887417219,0.1135662898252826,0.1992465466722478,0.3158922840798102,0.8052183619366541,0.2628939828080229,0.6168005204980533,0.6838097144661852,0.1745801332204022,290491.0,100.0,4504213.0
TLL23,Flintshire and Wrexham,2020,35.5,0.5034713909504429,0.1183943089430894,0.2074032995979481,0.3294052405379176,0.7942603632330514,0.2836927223719676,0.6197076127897067,0.6724752628416941,0.2678541961693058,290984.0,106.1,4007025.0
TLL23,Flintshire and Wrexham,2021,36.8,0.4442561843442901,0.1233283803863298,0.2017089228183219,0.3658775738899005,0.7820423028435355,0.3104113110539845,0.6150132496200856,0.667065836207998,0.4916466930709935,290197.0,101.7,4323901.0
TLL23,Flintshire and Wrexham,2022,37.8,0.4461315979754157,0.1088264794383149,0.1270903010033444,0.3985507246376811,0.7770345596432553,0.3825,0.6171034663052564,0.6507161477394291,0.5641077642024661,290713.0,110.8,4098793.0
TLL23,Flintshire and Wrexham,2023,,,,,,,,,0.6773491753954305,0.6369277469244288,,,
TLL23,Flintshire and Wrexham,2024,,,,,,,,,0.6642672726506413,0.6830414026608972,,,
TLL24,Powys,2004,16.8,,,,,,,,,,129568.0,102.3,2046935.0
TLL24,Powys,2005,16.6,,,,,,,,,,130210.0,112.1,1831205.0
TLL24,Powys,2006,17.2,,,,,,,,,,131037.0,108.7,1905796.0
TLL24,Powys,2007,17.5,,,,,,,,,,131982.0,104.9,1956093.0
TLL24,Powys,2008,17.5,,,,,,,,,,132865.0,101.0,1899569.0
TLL24,Powys,2009,17.6,,,,,,,,,,133090.0,101.9,1839880.0
TLL24,Powys,2010,17.6,,,,,,,,,,132878.0,97.4,1956612.0
TLL24,Powys,2011,17.8,,,,,,,,,,133071.0,99.7,1965300.0
TLL24,Powys,2012,18.0,,,0.2271573604060913,0.3210659898477157,0.7703045685279187,0.2651933701657458,0.5918315232902228,,,133146.0,102.7,1944013.0
TLL24,Powys,2013,18.1,,,0.1891891891891892,0.3281853281853282,0.7744530244530244,0.2482168330955777,0.5854474491218288,,,132719.0,96.8,2095373.0
TLL24,Powys,2014,18.4,,,0.1851368970013037,0.3324641460234681,0.7953063885267275,0.232484076433121,0.5775211017325633,,,132809.0,97.4,2134292.0
TLL24,Powys,2015,18.8,,,0.1706036745406824,0.363517060367454,0.803477690288714,0.2153589315525876,0.5731693557486178,,,132945.0,96.9,2213696.0
TLL24,Powys,2016,19.5,0.209784735812133,,0.1778070464273954,0.388541323674679,0.8004609812314785,0.1963696369636963,0.5728848344915529,,,132531.0,103.5,2086858.0
TLL24,Powys,2017,20.0,,0.0700692041522491,0.165892501658925,0.3570006635700066,0.8042468480424685,0.2067796610169491,0.5688509738789068,,,132460.0,104.4,2045741.0
TLL24,Powys,2018,20.8,0.1841906202723146,0.0677220756376429,0.1787033926771918,0.3506886126973463,0.811891165602956,0.2017857142857143,0.5639667492630733,0.5536,0.163,131967.0,99.4,2165984.0
TLL24,Powys,2019,21.9,0.2108411214953271,0.0702370500438981,0.1663848495096381,0.3814677037538045,0.7832262428136625,0.2246489859594383,0.5619280002432424,0.5696,0.1699999999999999,131556.0,100.0,2125854.0
TLL24,Powys,2020,23.6,0.208675263774912,0.0723742277140335,0.1658670322138451,0.4194653872515421,0.8029472241261137,0.2556521739130434,0.5518196052920219,0.6075999999999999,0.163,132199.0,117.8,1654180.0
TLL24,Powys,2021,24.5,,0.0786516853932584,0.1549006168608636,0.4002741603838245,0.7978067169294037,0.2322033898305084,0.5463560039244763,0.6169000000000001,0.179,133521.0,106.7,1867458.0
TLL24,Powys,2022,25.1,,0.0716134598792062,,0.4110512129380054,0.7695417789757413,0.2573099415204678,0.5541821332277749,0.6190000000000001,0.26,133891.0,111.8,1879011.0
TLL24,Powys,2023,,,,,,,,,0.6113000000000001,0.349,,,
TLL24,Powys,2024,,,,,,,,,0.6385000000000001,0.3899999999999999,,,
TLM50,Aberdeen City and Aberdeenshire,2004,24.6,,,,,,,,,,442510.0,82.0,8146325.0
TLM50,Aberdeen City and Aberdeenshire,2005,24.4,,,,,,,,,,446260.0,80.6,8552981.0
TLM50,Aberdeen City and Aberdeenshire,2006,27.1,,,,,,,,,,450810.0,90.1,8608111.0
TLM50,Aberdeen City and Aberdeenshire,2007,29.1,,,,,,,,,,456860.0,93.9,8904542.0
TLM50,Aberdeen City and Aberdeenshire,2008,31.0,,,,,,,,,,460850.0,95.9,9225432.0
TLM50,Aberdeen City and Aberdeenshire,2009,32.3,,,,,,,,,,466040.0,98.0,8728865.0
TLM50,Aberdeen City and Aberdeenshire,2010,33.2,,,,,,,,,,471160.0,100.8,8684816.0
TLM50,Aberdeen City and Aberdeenshire,2011,33.9,,,,,,,,,,476110.0,99.7,8942535.0
TLM50,Aberdeen City and Aberdeenshire,2012,34.6,,,0.1816755569501098,0.3959836837150925,0.8236586131157829,0.2597864768683274,0.6633088434241472,,,480470.0,100.4,9218508.0
TLM50,Aberdeen City and Aberdeenshire,2013,35.2,,,0.1665753424657534,0.4032876712328767,0.8135420743639922,0.2439126784214945,0.65872246514314,,,484840.0,101.1,9565488.0
TLM50,Aberdeen City and Aberdeenshire,2014,35.4,,,0.1447101109548366,0.4428817002656665,0.8155961869042038,0.2478813559322034,0.6536929206251916,,,489450.0,103.3,9852561.0
TLM50,Aberdeen City and Aberdeenshire,2015,35.0,,,0.129651117815425,0.45981279492535,0.8205306722364044,0.2293103448275862,0.656446141658711,,,492310.0,107.7,9665626.0
TLM50,Aberdeen City and Aberdeenshire,2016,34.3,0.6391959254442999,,0.1627780792186652,0.4765522052554065,0.8004805829005504,0.1919191919191919,0.6554986484563949,,,492030.0,101.6,9411083.0
TLM50,Aberdeen City and Aberdeenshire,2017,34.1,0.7122110416100081,0.0985659002959253,0.1714824120603015,0.4582286432160804,0.8081030150753769,0.220949263502455,0.6490012229922544,,,490600.0,96.3,9680121.0
TLM50,Aberdeen City and Aberdeenshire,2018,34.8,0.4508726567550097,0.0998142989786443,0.1580594679186228,0.4613458528951487,0.820735524256651,0.1793976429506765,0.6533341512790626,0.7528621096673979,0.0129582592366636,489030.0,98.9,9184132.0
TLM50,Aberdeen City and Aberdeenshire,2019,35.9,0.5106687139302165,0.1003932454314133,0.1299325529110783,0.5153887898286689,0.8258004496472595,0.2518914107699154,0.6582734547236058,0.77016123316542,0.0790738925301166,489880.0,100.0,9062668.0
TLM50,Aberdeen City and Aberdeenshire,2020,37.1,0.5500851888843193,0.0796102661596958,0.1128895074615325,0.5304260419082966,0.8042990798731926,0.2512840774397471,0.660062469377756,0.7663633239639868,0.2090616077481455,489840.0,99.3,7865275.0
TLM50,Aberdeen City and Aberdeenshire,2021,37.9,0.5904284919309961,0.0857142857142857,0.123288742861613,0.520065712274114,0.7918329030743957,0.2641863960916948,0.6520341957071738,0.7867084698754893,0.3615841106237338,490120.0,98.4,8238553.0
TLM50,Aberdeen City and Aberdeenshire,2022,38.3,0.7807118254879449,0.0880487185993402,0.072939013178057,0.4756359178669935,0.7879252221881704,0.2789017341040462,0.6696905016008537,0.8019303465043698,0.4753054054369976,487240.0,97.2,8741168.0
TLM50,Aberdeen City and Aberdeenshire,2023,,,,,,,,,0.8243593466550825,0.5771179032725168,,,
TLM50,Aberdeen City and Aberdeenshire,2024,,,,,,,,,0.8276487631298377,0.6012881578390279,,,
TLM61,Caithness and Sutherland and Ross and Cromarty,2004,22.3,,,,,,,,,,90133.0,87.5,1157991.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2005,22.4,,,,,,,,,,91278.0,83.9,1243589.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2006,22.0,,,,,,,,,,91902.0,80.1,1324235.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2007,22.0,,,,,,,,,,92573.0,75.1,1384582.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2008,22.6,,,,,,,,,,93516.0,76.9,1359440.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2009,23.6,,,,,,,,,,93861.0,77.4,1315288.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2010,25.2,,,,,,,,,,94119.0,87.4,1160431.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2011,26.5,,,,,,,,,,94428.0,87.1,1215866.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2012,27.4,,,0.1714876033057851,0.359504132231405,0.8223140495867769,0.2558139534883721,0.5131793795194775,,,94314.0,94.1,1152388.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2013,28.2,,,0.166030534351145,0.3683206106870229,0.7872137404580153,0.2331838565022421,0.5572571039646078,,,94032.0,90.8,1213241.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2014,29.0,,,0.1285514671634839,0.383791336748952,0.8104331625523987,0.167076167076167,0.57224034627604,,,93798.0,83.5,1365165.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2015,30.4,,,0.1654913023037141,0.3648330982604607,0.8147625763986835,0.1725888324873096,0.5675208384473356,,,93697.0,106.6,1027392.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2016,31.1,0.184037558685446,,0.199711953912626,0.3744599135861738,0.8026884301488239,0.2384428223844282,0.5543018936208713,,,93947.0,95.3,1154549.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2017,31.9,0.1997360316761988,0.0916271721958925,0.2103463018383924,0.4429243266353142,0.814450619923044,0.3387096774193548,0.6245060554926629,,,93634.0,97.5,1191391.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2018,32.9,0.2037996545768566,0.0835995740149094,,0.3684434968017057,0.8255863539445629,0.3325183374083129,0.6263020137813151,0.4745,0.0069999999999999,93605.0,95.8,1210661.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2019,34.8,0.3206854345165238,0.0925341745531019,,0.3580562659846547,0.7979539641943734,0.3594936708860759,0.5209054962857174,0.6205,0.015,93827.0,100.0,1205456.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2020,36.8,0.1427350427350427,0.0753205128205128,,0.393177737881508,0.7508976660682226,0.3291293693693694,0.5955499481433169,0.6282,0.083,93527.0,108.6,1010917.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2021,38.0,,0.0870026525198939,,0.363254593175853,0.7485564304461942,0.3883089770354906,0.5039629210272907,0.6303,0.225,94501.0,104.3,1126284.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2022,38.4,0.243117626027887,0.0862619808306709,,0.4512195121951219,0.751219512195122,,,0.6725,0.309,,101.4,1231367.0
TLM61,Caithness and Sutherland and Ross and Cromarty,2023,,,,,,,,,0.6947000000000001,0.365,,,
TLM61,Caithness and Sutherland and Ross and Cromarty,2024,,,,,,,,,0.7058,0.3959999999999999,,,
TLM62,"Inverness and Nairn and Moray, Badenoch and Strathspey",2004,23.8,,,,,,,,,,182248.0,88.5,2578766.0
TLM62,"Inverness and Nairn and Moray, Badenoch and Strathspey",2005,23.8,,,,,,,,,,184892.0,91.0,2561890.0
TLM62,"Inverness and Nairn and Moray, Badenoch and Strathspey",2006,23.5,,,,,,,,,,187509.0,79.1,3024905.0
TLM62,"Inverness and Nairn and Moray, Badenoch and Strathspey",2007,23.9,,,,,,,,,,190506.0,78.9,3045855.0
TLM62,"Inverness and Nairn and Moray, Badenoch and Strathspey",2008,24.8,,,,,,,,,,193839.0,81.0,3096887.0
